date,open,close,high,low,volume,mv10,mv20,vol10,vol20,rsi5,rsi14,macd.macd1,signal.macd1,macd.macd2,signal.macd2,dn,mavg,up,pctB,Direction,ret,ret_cur,ret_lag1,ret_lag2
2016-2-26,2942.1,2948.03,2964.39,2902.95,106949729,3033.691,2994.804,71.36252681,79.93660043,34.63968909,53.83472639,-0.151583175,-2.247869709,1.556085616,1.426643532,2838.978879,2994.804,3150.629121,0.349915085,-2,-0.023934628,0.010031692,-0.061359361,0.006535334
2016-2-29,2939.58,2877.47,2939.87,2821.21,129341020,3026.767,2982.233,83.12866922,77.47154079,14.53546454,43.26793398,-0.140840513,-1.736422488,1.139984703,1.572301503,2831.213165,2982.233,3133.252835,0.153148211,2,0.018495414,-0.023934628,0.010031692,-0.061359361
2016-3-1,2881.34,2930.69,2950.44,2863.32,116045918,3016.132,2981.742,88.30981068,77.7803938,28.20766378,48.64705971,0.022693635,-1.241850435,0.57744768,1.441879078,2830.1201,2981.742,3133.3639,0.331647012,2,0.041164367,0.018495414,-0.023934628,0.010031692
2016-3-2,2933.92,3051.33,3054.72,2933.12,175972347,3014.933,2987.791,87.67707151,78.27601218,43.73304629,54.4505208,0.532782437,-0.78925902,0.05088805,1.029841826,2835.202961,2987.791,3140.379039,0.708204393,1,0.002323577,0.041164367,0.018495414,-0.023934628
2016-3-3,3050.39,3058.42,3078.44,3040.25,173105744,3015.405,2998.024,87.92132269,73.03402541,74.87089996,56.44609746,0.741606503,-0.382733815,-0.438040904,0.577273029,2855.654475,2998.024,3140.393525,0.71211,2,0.011597492,0.002323577,0.041164367,0.018495414
2016-3-4,3047.54,3093.89,3101.66,3032.42,219172534,3019.636,3005.414,90.82564606,74.95483415,75.41292076,59.78070175,0.810308223,-0.081844959,-0.757290486,0.114597809,2859.300129,3005.414,3151.527871,0.802763863,1,0.003539234,0.011597492,0.002323577,0.041164367
2016-3-7,3109,3104.84,3130.9,3083.58,132462037,3018.233,3015.6035,89.21654842,73.86455701,100,55.03699741,0.963479631,0.178438112,-0.211066494,-0.155612431,2871.614971,3015.6035,3159.592029,0.809873642,1,0.00091148,0.003539234,0.011597492,0.002323577
2016-3-8,3100.15,3107.67,3109.25,3001.83,136235742,3020.064,3022.9205,91.00838413,75.43674265,100,53.41379682,1.146772405,0.381070029,0.301820234,-0.21073792,2875.867217,3022.9205,3169.973783,0.788159156,-2,-0.011507013,0.00091148,0.003539234,0.011597492
2016-3-9,3045.92,3071.91,3072.92,3020.13,111466245,3016.3,3029.084,87.6110853,74.07178044,61.17263844,51.34747155,0.846407818,0.530180774,1.014743354,-0.017966859,2884.691518,3029.084,3173.476482,0.648297194,-2,-0.019128165,-0.011507013,0.00091148,0.003539234
2016-3-10,3056.21,3013.15,3074.16,3012.69,76072197,3025.74,3030.5035,80.74934083,73.44705227,34.2561035,47.37625452,0.528499415,0.605745506,1.356141927,0.340869707,2887.328837,3030.5035,3173.678163,0.439397448,1,0.001702537,-0.019128165,-0.011507013,0.00091148
2016-3-11,2990.21,3018.28,3026.44,2982.17,73333564,3032.765,3033.228,76.16313314,71.83503951,16.67107467,42.49541175,0.065133159,0.628631469,1.109445119,0.714216828,2893.195729,3033.228,3173.260271,0.446626589,2,0.015707622,0.001702537,-0.019128165,-0.011507013
2016-3-14,3039.57,3065.69,3106.8,3034,117108655,3051.587,3039.177,53.36691381,69.17019065,36.94042298,48.28002151,0.318276943,0.661474059,0.945702453,0.945570617,2904.339475,3039.177,3174.014525,0.59831462,1,0.002965075,0.015707622,0.001702537,-0.019128165
2016-3-15,3061.34,3074.78,3077.08,3028.58,98311941,3065.996,3041.064,32.45147701,69.62213112,39.46845981,47.43201524,0.44583546,0.651813284,0.793293776,1.043865326,2905.345481,3041.064,3176.782519,0.624212968,1,0.004959704,0.002965075,0.015707622,0.001702537
2016-3-16,3068.87,3090.03,3100.35,3064.52,124736448,3069.866,3042.3995,32.81371299,70.3241555,56.67944559,67.07881302,0.866273862,0.665665213,0.679508301,0.976818315,2905.312484,3042.3995,3179.486516,0.6737236,2,0.011058145,0.004959704,0.002965075,0.015707622
2016-3-17,3096.81,3124.2,3147.84,3077.57,121661777,3076.444,3045.9245,36.63503126,72.64888817,100,67.39675706,1.172969509,0.705960911,0.640520988,0.833694127,2904.305746,3045.9245,3187.543254,0.776359937,2,0.015287114,0.011058145,0.004959704,0.002965075
2016-3-18,3136.22,3171.96,3197.67,3130.1,197302564,3084.251,3051.9435,47.47932941,77.93646314,100,80.45209191,1.263891361,0.739339992,0.910359017,0.793876907,2900.017364,3051.9435,3203.869636,0.89498306,2,0.024426538,0.015287114,0.011058145,0.004959704
2016-3-21,3203.29,3249.44,3267.78,3198.36,233269464,3098.711,3058.472,70.75871622,88.57974056,100,81.38600603,1.420758589,0.769782902,1.798638573,0.964464131,2885.798297,3058.472,3231.145703,1.052973605,-1,-0.007278177,0.024426538,0.015287114,0.011058145
2016-3-22,3231.61,3225.79,3249.68,3218.73,161020897,3110.523,3065.2935,81.46897051,96.02401719,88.07422722,71.23417722,1.424193472,0.833981308,2.539190549,1.313643486,2878.10823,3065.2935,3252.47877,0.928710284,1,0.003193016,-0.007278177,0.024426538,0.015287114
2016-3-23,3217.73,3236.09,3242.25,3202.98,125679286,3126.941,3071.6205,89.01643974,103.0083833,87.76892842,71.45721118,1.52741093,0.944971476,3.120486401,1.801839106,2870.820194,3071.6205,3272.420806,0.909534984,-2,-0.016760968,0.003193016,-0.007278177,0.024426538
2016-3-24,3211.5,3181.85,3221.91,3181.81,133131122,3143.811,3084.7755,80.64736442,99.18719307,63.50559903,60.16220713,1.577866009,1.113052904,3.176575225,2.309049953,2891.424066,3084.7755,3278.126934,0.751031238,1,0.005019093,-0.016760968,0.003193016,-0.007278177
2016-3-25,3176.81,3197.82,3204.44,3174.32,97395330,3161.765,3097.265,68.69534632,96.75902273,57.11847611,60.61900411,1.735522169,1.270524596,3.257689791,2.778516108,2908.646941,3097.265,3285.883059,0.766557191,-1,-0.008784109,0.005019093,-0.016760968,0.003193016
2016-3-28,3206.95,3169.73,3229.62,3161.88,103441933,3172.169,3111.878,59.83501287,82.89320965,19.86389414,56.70107545,2.008320756,1.444134073,2.981819063,3.015152206,2950.289387,3111.878,3273.466613,0.679010138,-2,-0.010827421,-0.008784109,0.005019093,-0.016760968
2016-3-29,3171.31,3135.41,3178.07,3122.76,97294747,3178.232,3122.114,51.33881568,71.14978629,18.3809124,56.87795156,2.303292004,1.603802755,2.476948083,3.002703713,2983.417533,3122.114,3260.810467,0.547932007,2,0.02579248,-0.010827421,-0.008784109,0.005019093
2016-3-30,3161.29,3216.28,3216.68,3161.29,117802512,3190.857,3130.3615,41.89300818,72.06721477,45.36043843,70.9962169,2.547483385,1.75652652,2.055625205,2.789731473,2989.876636,3130.3615,3270.846364,0.805792729,1,0.000562762,0.02579248,-0.010827421,-0.008784109
2016-3-31,3229.2,3218.09,3241.93,3208.66,121552074,3200.246,3138.345,35.29583646,72.52076664,61.25046566,70.79577861,2.79477827,1.926625065,1.760959996,2.506608428,2996.976,3138.345,3279.714,0.782045569,1,0.001180825,0.000562762,0.02579248,-0.010827421
2016-4-1,3213.67,3221.89,3222.61,3165.86,118122139,3205.239,3144.745,34.36928391,74.02357032,58.08314863,67.88003663,2.762726435,2.075732603,1.489355371,2.152941544,3000.446497,3144.745,3289.043503,0.767310465,2,0.013222053,0.001180825,0.000562762,0.02579248
2016-4-5,3211.3,3264.49,3271.93,3205.21,146047772,3206.744,3152.7275,36.76582266,77.99539129,78.99632803,70.16861219,2.736557967,2.221550881,1.606851301,1.877947991,3000.686492,3152.7275,3304.768508,0.867540645,-1,-0.002132033,0.013222053,0.001180825,0.000562762
2016-4-6,3250.52,3257.53,3267.64,3236.2,120196305,3209.918,3160.2205,39.83473688,80.59411788,94.88385769,68.12692091,2.485110079,2.327961897,1.635855563,1.709729487,3003.113642,3160.2205,3317.327358,0.809692081,-2,-0.014808766,-0.002132033,0.013222053,0.001180825
2016-4-7,3266.29,3209.29,3270.82,3208.64,112409467,3207.238,3167.0895,38.76546739,78.49848577,46.62024949,58.93633557,2.029878665,2.378185526,1.593863117,1.61737707,3014.067781,3167.0895,3320.111219,0.637890556,-1,-0.007341188,-0.014808766,-0.002132033,0.013222053
2016-4-8,3189.85,3185.73,3197.77,3163.3,101005625,3207.626,3175.7185,38.50164678,69.67561639,37.07254714,51.52360088,1.756680504,2.380536452,1.544174739,1.574020018,3039.895719,3175.7185,3311.541281,0.53685501,2,0.013927734,-0.007341188,-0.014808766,-0.002132033
2016-4-11,3213.51,3230.1,3251.57,3213.51,125212709,3210.854,3186.3095,38.93886154,59.89737693,52.47692029,47.6909117,1.528188293,2.3271884,1.26861275,1.529871494,3069.548017,3186.3095,3303.070983,0.687521171,-1,-0.003606699,0.013927734,-0.007341188,-0.014808766
2016-4-12,3227.37,3218.45,3232.26,3198.9,92869437,3215.726,3193.9475,36.17129992,53.05577332,32.92031459,49.09779242,1.47085395,2.234695283,1.02804937,1.414111108,3090.522758,3193.9475,3297.372242,0.618455698,2,0.013338719,-0.003606699,0.013927734,-0.007341188
2016-4-13,3237.86,3261.38,3296.52,3237.86,195613866,3228.323,3203.2775,25.43412015,47.0658316,51.12737921,52.8777224,1.445217087,2.11222125,0.909905112,1.268921018,3111.529304,3203.2775,3295.025696,0.816641102,1,0.00443064,0.013338719,-0.003606699,0.013927734
2016-4-14,3277.1,3275.83,3286.07,3252.05,113157327,3234.278,3212.5675,29.01974646,41.54987148,74.29176402,61.75867074,1.517013321,1.970247367,0.66852403,1.0838532,3131.57189,3212.5675,3293.56311,0.890530423,-1,-0.001105063,0.00443064,0.013338719,-0.003606699
2016-4-15,3279.86,3272.21,3282.98,3261.73,99807529,3239.69,3219.968,30.66521555,38.01281593,86.95094856,59.60441036,1.629426042,1.844325101,0.502285382,0.875475329,3145.86738,3219.968,3294.06862,0.852507173,-2,-0.013373225,-0.001105063,0.00443064,0.013338719
2016-4-18,3252.67,3228.45,3252.67,3221.66,97090069,3240.346,3222.7925,30.31023523,36.31885807,49.291298,57.28644463,1.397573043,1.695548998,0.499134568,0.721579692,3151.994012,3222.7925,3293.590988,0.539954949,1,0.003051,-0.013373225,-0.001105063,0.00443064
2016-4-19,3243.97,3238.3,3250.73,3221.58,80871440,3237.727,3222.2355,29.09955137,35.97244406,58.65980281,63.59288715,1.182114185,1.550771677,0.74957499,0.665884816,3152.112297,3222.2355,3292.358703,0.614544825,-2,-0.017685205,0.003051,-0.013373225,-0.001105063
2016-4-20,3244.14,3181.03,3248.42,3107.37,162207858,3230.077,3219.9975,33.09619147,37.11390984,18.84451338,45.03339251,0.935842369,1.429212088,0.601897096,0.604283213,3147.649171,3219.9975,3292.345829,0.230695233,-1,-0.006422448,-0.017685205,0.003051,-0.013373225
2016-4-21,3160.8,3160.6,3198.56,3150.94,104752651,3225.208,3216.223,39.46320869,39.1727357,7.300081524,42.30367614,0.562178045,1.296489593,0.463005386,0.563179484,3139.86128,3216.223,3292.58472,0.135792645,1,0.004524457,-0.006422448,-0.017685205,0.003051
2016-4-22,3142.56,3174.9,3175.38,3137.99,77078492,3224.125,3215.8755,40.79318714,39.52296687,16.58539935,43.88135108,0.245582677,1.153977858,0.089695637,0.480661535,3138.831054,3215.8755,3292.919946,0.23407882,-1,-0.004053671,0.004524457,-0.006422448,-0.017685205
2016-4-25,3164.74,3162.03,3172.27,3137.11,67519351,3217.318,3214.086,45.13374318,41.15984494,21.05125523,35.53886976,0.07762514,0.999174657,-0.360386836,0.308757254,3133.850691,3214.086,3294.321309,0.175604165,1,0.005417406,-0.004053671,0.004524457,-0.006422448
2016-4-26,3159.77,3179.16,3181.1,3150.4,59020734,3213.389,3214.5575,46.70697556,40.67615904,25.76229508,39.24759213,0.051963728,0.844368728,-0.788522215,0.001137813,3135.265069,3214.5575,3293.849931,0.276791433,-1,-0.004164622,0.005417406,-0.004053671,0.004524457
2016-4-27,3181.93,3165.92,3188.83,3162.69,60004147,3203.843,3216.083,45.54946372,38.03819757,40.31037579,43.41741796,-0.014520474,0.674198306,-1.113337471,-0.3419091,3141.932902,3216.083,3290.233098,0.161746906,-1,-0.001686713,-0.004164622,0.005417406,-0.004053671
2016-4-28,3169.33,3160.58,3174.77,3135.64,69870660,3192.318,3213.298,39.48851529,40.01092267,49.98409669,45.95932007,-0.086681389,0.483519703,-1.373159735,-0.709142124,3135.302353,3213.298,3291.293647,0.162045242,-1,-0.001211803,-0.001686713,-0.004164622,0.005417406
2016-4-29,3153.54,3156.75,3171.29,3149.4,58029776,3180.772,3210.231,29.02744938,41.9292562,32.68460218,36.45029002,-0.263614157,0.298943347,-1.386980741,-1.0044774,3128.495833,3210.231,3291.966167,0.172839723,2,0.017990021,-0.001211803,-0.001686713,-0.004164622
2016-5-3,3159.82,3213.54,3218.49,3151.4,98164835,3179.281,3209.8135,26.58666059,41.8485484,76.73621925,49.22263386,-0.46344278,0.116103684,-1.138537444,-1.160107521,3128.235661,3209.8135,3291.391339,0.522840149,-1,-0.001269628,0.017990021,-0.001211803,-0.001686713
2016-5-4,3203.47,3209.46,3222.88,3198.29,90862408,3176.397,3207.062,20.2923352,39.82455558,68.19164265,40.62680531,-0.64042427,-0.059037053,-0.899773241,-1.182357726,3129.429649,3207.062,3284.694351,0.515444592,1,0.001389642,-0.001269628,0.017990021,-0.001211803
2016-5-5,3204.17,3213.92,3217.28,3196.57,74733681,3179.686,3204.8815,23.53329896,38.0711459,82.2147651,38.40506424,-0.730806082,-0.202701956,-0.601049635,-1.079900159,3130.667174,3204.8815,3279.095826,0.560894577,-2,-0.026002514,0.001389642,-0.001269628,0.017990021
2016-5-6,3213.14,3130.35,3216.89,3130.15,108680240,3176.661,3200.9345,27.81407455,41.52536593,40.10345053,29.55436412,-1.005208322,-0.341678734,-0.696321206,-0.944532454,3119.98666,3200.9345,3281.88234,0.064012457,-2,-0.020678199,-0.026002514,0.001389642,-0.001269628
2016-5-9,3115.43,3065.62,3115.43,3055.01,99230477,3165.733,3194.929,44.83970885,51.36058328,28.6710668,27.86974367,-1.126412718,-0.475460718,-0.958138886,-0.858764083,3094.808791,3194.929,3295.049209,-0.145768731,1,0.001138432,-0.020678199,-0.026002514,0.001389642
2016-5-10,3055.21,3069.11,3084.72,3055.18,68849935,3156.441,3186.8795,54.31827469,57.77352029,4.958523046,26.60083534,-1.187691185,-0.613200153,-1.118005874,-0.854657769,3074.258176,3186.8795,3299.500824,-0.022856133,1,0.004463835,0.001138432,-0.020678199,-0.026002514
2016-5-11,3080.64,3082.81,3102.88,3063.09,81794258,3146.806,3180.0975,58.24403989,61.70032294,12.73904089,34.55466096,-1.262539944,-0.751868983,-1.23928141,-0.922559402,3059.821428,3180.0975,3300.373572,0.095565857,1,0.002377701,0.004463835,0.001138432,-0.020678199
2016-5-12,3059.38,3090.14,3095.35,3035.02,78765726,3139.228,3171.5355,60.37175881,61.70857541,14.18817267,38.44387588,-1.242747139,-0.880320733,-1.528500267,-1.108049529,3051.243341,3171.5355,3291.827659,0.161675787,-1,-0.004918871,0.002377701,0.004463835,0.001138432
2016-5-13,3081.68,3074.94,3103.1,3064.69,62629755,3130.664,3161.491,63.02236062,60.16928994,23.47534706,33.65384615,-1.297811661,-0.995231567,-1.823493138,-1.333483915,3044.199461,3161.491,3278.782539,0.131043293,1,0.00662452,-0.004918871,0.002377701,0.004463835
2016-5-16,3064.53,3095.31,3095.56,3053.66,59461856,3124.52,3152.646,63.19133204,55.88666769,74.70460975,39.3506991,-1.346889525,-1.093392316,-2.085513475,-1.558958833,3043.702829,3152.646,3261.589171,0.236853631,-1,-0.003001315,0.00662452,-0.004918871,0.002377701
2016-5-17,3095.52,3086.02,3105.2,3073.46,65278125,3111.768,3145.5245,55.64755616,54.78260149,62.83199272,34.75214459,-1.423566733,-1.180408146,-2.065163196,-1.748390297,3038.73355,3145.5245,3252.31545,0.221397272,-1,-0.005826275,-0.003001315,0.00662452,-0.004918871
2016-5-18,3071.53,3068.04,3072.61,3039.46,82715369,3097.626,3137.0115,45.01642174,52.7998535,39.47555936,34.2210472,-1.46302936,-1.261766288,-1.788374062,-1.858208827,3034.085637,3137.0115,3239.937363,0.164945728,-1,-0.001805713,-0.005826275,-0.003001315,0.00662452
2016-5-19,3060.34,3062.5,3086.98,3058.15,60444166,3082.484,3131.085,20.15231952,54.23173149,29.78941211,34.19899472,-1.674514806,-1.336133675,-1.63263807,-1.879036388,3025.367893,3131.085,3236.802107,0.175620143,1,0.005133061,-0.001805713,-0.005826275,-0.003001315
2016-5-20,3047.78,3078.22,3078.53,3041.52,56080842,3077.271,3126.966,11.1071443,54.9951113,52.38026125,37.81536074,-1.801823473,-1.411179314,-1.5240332,-1.819144401,3019.760792,3126.966,3234.171208,0.27265097,1,0.002923768,0.005133061,-0.001805713,-0.005826275
2016-5-23,3078.51,3087.22,3098.48,3076.5,59697216,3079.431,3122.582,10.68175334,54.46508786,42.9688858,26.98753917,-1.911122485,-1.49156057,-1.399135166,-1.681868739,3016.409998,3122.582,3228.754002,0.333468338,-1,-0.007663853,0.002923768,0.005133061,-0.001805713
2016-5-24,3083.24,3063.56,3083.26,3052.59,58734385,3078.876,3117.6585,11.39777776,55.15771877,34.38108484,25.19045028,-1.837561878,-1.555451896,-1.295567078,-1.527949515,3010.136312,3117.6585,3225.180688,0.248430994,-1,-0.001413388,-0.007663853,0.002923768,0.005133061
2016-5-25,3079.75,3059.23,3089.1,3054.87,56652803,3076.518,3111.662,12.84121559,54.63630937,42.43776824,23.68412099,-1.650340849,-1.600740086,-1.270997392,-1.424474181,3005.156226,3111.662,3218.167774,0.253853721,1,0.001627861,-0.001413388,-0.007663853,0.002923768
2016-5-26,3056.6,3064.21,3072.52,3027.44,60392981,3073.925,3106.5765,12.39517312,54.05061724,51.48205928,34.64146387,-1.452448028,-1.617921904,-1.209671069,-1.339880781,3001.21245,3106.5765,3211.94055,0.298951825,-1,-0.000558056,0.001627861,-0.001413388,-0.007663853
2016-5-27,3059.73,3062.5,3073.76,3052.18,60468750,3072.681,3101.6725,12.89611436,53.33769812,32.00549451,48.97570584,-1.36260791,-1.619668392,-1.078991599,-1.250872461,2997.698185,3101.6725,3205.646815,0.311624149,1,0.001374694,-0.000558056,0.001627861,-0.001413388
2016-5-30,3056.31,3066.71,3075.26,3037.66,63098579,3069.821,3097.1705,10.21204675,52.23266577,23.63075341,49.21578879,-1.310910077,-1.607150985,-0.915782878,-1.154202003,2995.35029,3097.1705,3198.99071,0.350420167,2,0.03353757,0.001374694,-0.000558056,0.001627861
