授权公告号,申请号,法律状态公告日1,法律状态1,法律状态信息1,法律状态公告日2,法律状态2,法律状态信息2,法律状态公告日3,法律状态3,法律状态信息3,法律状态公告日4,法律状态4,法律状态信息4
,2.01421E+11,2016.12.28,专利权质押合同登记的生效、变更及注销,专利权质押合同登记的注销,2016.12.28,专利权质押合同登记的生效、变更及注销,专利权质押合同登记的注销,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权质押合同登记的生效、变更及注销,专利权质押合同登记的注销,2016.12.28,专利权质押合同登记的生效、变更及注销,专利权质押合同登记的注销,2016.12.28,专利权质押合同登记的生效、变更及注销,专利权质押合同登记的注销,2016.12.28,专利权质押合同登记的生效、变更及注销,专利权质押合同登记的注销,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更
,201420800153.X,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更
,2.01421E+11,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权质押合同登记的生效、变更及注销,专利权质押合同登记的注销
,201420806846.X,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更
,2.01421E+11,2016.12.28,专利申请权、专利权的转移,专利权的转移
,201420813418.X,2016.12.28,专利权质押合同登记的生效、变更及注销,专利权质押合同登记的注销
,2.01421E+11,2016.12.28,专利权质押合同登记的生效、变更及注销,专利权质押合同登记的注销,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,著录事项变更,著录事项变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,文件的公告送达,文件的公告送达,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利权的保全及其解除,专利权保全的解除,2016.12.28,著录事项变更,著录事项变更,2016.12.28,专利权的保全及其解除,专利权的保全,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利申请权、专利权的转移,专利权的转移
,201430000616.X,2016.12.28,专利权的无效、部分无效宣告,专利权部分无效
,2.0143E+11,2016.12.28,专利实施许可合同备案的生效、变更及注销,专利实施许可合同备案的生效,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更
,201430015836.X,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更
,2.0143E+11,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,文件的公告送达,文件的公告送达,2016.12.28,文件的公告送达,文件的公告送达,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更
,201430049741.X,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更
,2.0143E+11,2016.12.28,专利实施许可合同备案的生效、变更及注销,专利实施许可合同备案的生效,2016.12.28,专利实施许可合同备案的生效、变更及注销,专利实施许可合同备案的生效,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利申请权、专利权的转移,专利权的转移
,201430087179.X,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更
,2.0143E+11,2016.12.28,专利申请权、专利权的转移,专利权的转移
,201430102110.X,2016.12.28,专利权的保全及其解除,专利权保全的解除
,2.0143E+11,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,文件的公告送达,文件的公告送达,2016.12.28,文件的公告送达,文件的公告送达,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利权的保全及其解除,专利权的保全,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,著录事项变更,著录事项变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利申请权、专利权的转移,专利权的转移
,201430283938.X,2016.12.28,专利申请权、专利权的转移,专利权的转移
,201430285036.X,2016.12.28,专利申请权、专利权的转移,专利权的转移
,2.0143E+11,2016.12.28,专利权质押合同登记的生效、变更及注销,专利权质押合同登记的生效,2016.12.28,专利权质押合同登记的生效、变更及注销,专利权质押合同登记的生效
,201430306629.X,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更
,2.0143E+11,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,著录事项变更,著录事项变更,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利申请权、专利权的转移,专利权的转移
,201430345490.X,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更
,2.0143E+11,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,文件的公告送达,文件的公告送达
,201430410811.X,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更
,2.0143E+11,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利申请权、专利权的转移,专利权的转移,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权人的姓名或者名称、地址的变更,专利权人的姓名或者名称、地址的变更,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止
,201430435925.X,2016.12.28,专利权的终止,未缴年费专利权终止
,2.0143E+11,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止
,201430437217.X,2016.12.28,专利权的终止,未缴年费专利权终止
,2.0143E+11,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止
,201430437231.X,2016.12.28,专利权的终止,未缴年费专利权终止
,2.0143E+11,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止
,201430437351.X,2016.12.28,专利权的终止,未缴年费专利权终止
,2.0143E+11,2016.12.28,专利权的终止,未缴年费专利权终止
,201430437369.X,2016.12.28,专利权的终止,未缴年费专利权终止
,2.0143E+11,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止,2016.12.28,专利权的终止,未缴年费专利权终止
